ID;CECO;OI;SUCURSAL;DEPARTAMENTO;MUNICIPIO;DIRECCION_SUCURSAL;TELEFONO_SUCURSAL;CORREO_SUCURSAL;NOMBRE_CONTACTO;TELEFONO_CONTACTO;CORREO_CONTACTO;Aseo;Cafeteria;Higienicos;EPP;Dotación;Maquinaria;ResPescado;Pollo
9157;SDIS;263;263-JINF-SDIS-ABRIENDO CAMINOS;11;11001;TV 12 G 33 35 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9159;SDIS;121634;121634-JINF-SDIS-LUNA DEL SABER-;11;11001;KR 2 B 48 Y 22 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9160;SDIS;121714;121714-JINF-SDIS-SUEÑOS Y SONRISAS -;11;11001;Cr 12G 22B 61 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8893;SDIS;122739;122739 JINF SDIS NOC Santander;11;11001;KR 29 B 26 10 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8895;SDIS;210;210-JINF-SDIS-EL ROSARIO-;11;11001;CL 63 B BIS 35 A 49;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9211;SDIS;122111;122111-JINF-SDIS-JUAN REY;11;11001;CL 71 SUR 13 B 22 ESTE;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9084;SDIS;122428;122428-JINF-SDIS-RESO-CRECIENDO FELICES ;11;11001;CL 50 A SUR 80 A 40;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9095;SDIS;121109;121109-JINF-SDIS-VILLA RICA-;11;11001;KR 77 K BIS A 50 64 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9044;SDIS;121671;121671-JINF-SDIS-SHURS UREK KUSREIK YA;11;11001;DG 15 D 98 40;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8909;SDIS;122038;122038-JINF-SDIS-TIBANICA;11;11001;KR 89 A 56 18 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8910;SDIS;122096;122096-JINF-SDIS-LOS BULLICIOSOS;11;11001;KR 87 I 65 19 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9266;SDIS;122701;122701 JINF SDIS NOC Nuevos Timanquitos;11;11001;KR 125 B 132 B 51;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9105;SDIS;122423;122423-JINF-SDIS-RESO-LUCERNA ;11;11001;CL 38 D SUR 72 Q 91;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9119;SDIS;122016; CENTRO PROTEGER ÁLVARO LÓPEZ PARDO;11;11001; CARRERA 11 B # 11 - 44 SUR  ;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9058;SDIS;121686;121686-JINF-SDIS-BRISAS DE ALEGRIA;11;11001;CL 41 SUR 94 12;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8943;SDIS;122217;Casa de la Sabiduría Porvenir;11;11001;KR 100 52 24 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8944;SDIS;122631;Casa de la Sabiduría Rincón Intercultural;11;11001;DIAGONAL 89A SUR 87-60;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9144;SDIS;122020; CENTRO PROTEGER ANTONIA SANTOS ;11;11001; CALLE 4 # 53 F- 18;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9061;SDIS;121705;121705-JINF-SDIS-AMIGUITOS POR SIEMPRE;11;11001;KR 91 42 A 31 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9321;SDIS;122148;122148-JINF-SDIS-SANTA MARTA;11;11001;CL 68 C SUR 9 A 50;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9227;SDIS;36;CENTRO CRECER LOURDES;11;11001;Carrera 2 N. 4- 10;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9249;SDIS;122082;122082-JINF-SDIS-EL RUBY;11;11001;CL 128 A BIS A 92 72;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8941;SDIS;122407;122407-JINF-SDIS-RESO-LA ABEJA MAYA ;11;11001;CL 57 N BIS SUR 75 B 26;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9072;SDIS;122755;122755 JINF SDIS NOC Patio Bonito Satelite;11;11001;KR 87 # 5 B 21;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9073;SDIS;75;75-JINF-SDIS-CIUDAD DE BOGOTA-;11;11001;AK 80 43 43 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8906;SDIS;122030;122030-JINF-SDIS-LA LIBERTAD;11;11001;KR 87 M 59 01 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8999;SDIS;122543;122543-JINF-SDIS-RESO-NUESTRA ESPERANZA COMPA;11;11001;KR 18 T 65 A 27 SUR INT 2;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9053;SDIS;80;80-JINF-SDIS-PATIO BONITO SATELITE-;11;11001;KR 87 # 5 B 21;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9290;SDIS;122624;122624-JINF-SDIS-RESO-EL RINCON DE LAS ARDILLAS;11;11001;CL 53 SUR 13 C 56;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9106;SDIS;122424;122424-JINF-SDIS-RESO-KENNEDY SALACUNA ;11;11001;CL 40 C SUR 79 10;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9319;SDIS;122145;122145-JINF-SDIS-NEVADO;11;11001;CL 68 C SUR 6 A 50;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9076;SDIS;121110;121110-JINF-SDIS-VISION DE COLOMBIA-;11;11001;KR 79 G 13 09;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9138;SDIS;237;237-JINF-SDIS-SALACUNA PRIMAVERA Y GORGONZOLA-;11;11001;CL 4 D 40 55;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9171;SDIS;260;260-JINF-SDIS-SAMORE-;11;11001;CL 41 SUR 31 97;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8951;SDIS;21;21-AMAR-NA-CHAPINERO-;11;11001;Cll 59 No. 6 - 24 ;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8948;SDIS;121604;Comedor Comunitario La Rioja;11;11001;Cl 7 0 - 11;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9120;SDIS;122018;CENTRO PROTEGER CURNN;11;11001;AVENIDA CALLE 1 24C - 10;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9121;SDIS;122191;122191-JINF-SDIS-SAMPER MENDOZA;11;11001;KR 23 22 A 62;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9111;SDIS;218;218-JINF-SDIS-JORGE BEJARANO-;11;11001;CL 10 29 48;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9210;SDIS;121812;121812-JINF-SDIS-GABITO;11;11001;CL 37 BIS B SUR 2 81 ESTE;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9127;SDIS;122806;CENTRO DE AUTOCUIDADO LIBERIA;11;11001;CARRERA 16 No. 10-28;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9079;SDIS;121715;121715-JINF-SDIS-KHPI´SX ZXUUNWE´SX (LOS NIETOS Del TRUENO;11;11001;KR 80 F 42 46 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9122;SDIS;122283;122283-JINF-SDIS-EDUARDO SANTOS-;11;11001;Calle 2 # 17 A 07;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9212;SDIS;122113;122113-JINF-SDIS-LA PENINSULA;11;11001;CL 47 SUR 1 03;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9213;SDIS;122114;122114-JINF-SDIS-REPUBLICA DE CANADA;11;11001;TV 12 B ESTE 55 98 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9068;SDIS;122427;122427-JINF-SDIS-RESO-SEMILLAS DEL FUTURO ;11;11001;CL 5 A 86 A 34;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9330;SDIS;121756;121756-JINF-SDIS-USME CENTRO;11;11001;CL 137 B SUR 13 66;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9325;SDIS;165;165-JINF-SDIS-EL OASIS-;11;11001;KR 14 G BIS 133 A 22 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9009;SDIS;122633;Casa de la Sabiduría Bella Flor;11;11001;Carrera 27A bis # 73-14 Sur;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9199;SDIS;122115;122115-JINF-SDIS-SAN ISIDRO LOS CARI;11;11001;CL 35 A SUR 6 A 15;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9020;SDIS;122019;CAMILO TORRES;11;11001;CARRERA 73 BIS No. 48 23;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9100;SDIS;122073;122073-JINF-SDIS-AMAS DE CASA JACKELINE;11;11001;KR 77 Q 45 A 11 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8989;SDIS;122129;122129-JINF-SDIS-JJ RONDON NIÑO JESUS;11;11001;KR 22 68 C 05 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9147;SDIS;122205;122205-JINF-SDIS-LA ALEGRIA DE LA HOJA;11;11001;KR 31 4 55;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8938;SDIS;122097;122097-JINF-SDIS-NUEVO CHILE;11;11001;CL 56 SUR 73 A 12;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9027;SDIS;113367;CENTRO CRECER ANGELES ;11;11001;Calle 71 A # 95 - 31;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8986;SDIS;111474;111474-JINF-SDIS-ARBORIZADORA BAJA-;11;11001;CL 59 B SUR 43 17;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8916;SDIS;122619;122619-JINF-SDIS-RESO-PEQUEÑOS GIGANTES-;11;11001;KR 89 52 B 61 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9048;SDIS;122717;122717 JINF SDIS NOC Rafael Pombo;11;11001;CRA 97  A 19-11;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8991;SDIS;122131;122131-JINF-SDIS-LA CASONA;11;11001;KR 20 C 68 B 31 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8905;SDIS;121872;121872-JINF-SDIS-TORITO FELIZ;11;11001;KR 91 B 51 47 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8902;SDIS;122704;122704 JINF SDIS NOC Santa Sofia;11;11001;KR 28 B 75 11;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9135;SDIS;233;233-JINF-SDIS-CALIXTO TORRES-;11;11001;KR 65 4 17;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8897;SDIS;213;213-JINF-SDIS-SANTA SOFIA-;11;11001;KR 28 B 75 11;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9268;SDIS;122207;Casa de la Sabiduría Alegría de Vivir;11;11001;CL 133 126 15;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9131;SDIS;122877;Servicio de Hogar de Paso Día para la Atención de Población Habitante de Calle Voto Nacional;11;11001;Calle 12 No. 16-73;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9149;SDIS;122632;122632-JINF-SDIS-RESO-SALACUNA PRIMAVERA Y GORGONZOLA-;11;11001;CL 4 D 40 55;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9151;SDIS;122734;122734 JINF SDIS NOC Antonio Nariðo;11;11001;KR 59 17 60;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9041;SDIS;94;CENTRO CRECER FONTIBON;11;11001;Calle 22 F N. 106 – 26;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9124;SDIS;122742;122742 JINF SDIS NOC Jorge Bejarano;11;11001;CL 10 29 48;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9013;SDIS;98;98-JINF-SDIS-SATELITE LAS FERIAS-;11;11001;KR 69 J 73 11;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8993;SDIS;122139;122139-JINF-SDIS-NUESTRA ESPERANZA COMPA;11;11001;KR 18 T 65 A 27 SUR INT 2;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8903;SDIS;122706;122706 JINF SDIS NOC La Ciudad Que Soñamos;11;11001;KR 55 70 45;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8987;SDIS;121623;121623-JINF-SDIS-PREGUNTARIO-;11;11001;KR 19 G 67 21 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9040;SDIS;92;92-JINF-SDIS-LA GIRALDA-;11;11001;CL 23 104 B 15;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8933;SDIS;200;CENTRO CRECER BOSA;11;11001;Carrera 81 C # 68 A -24 Sur;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9168;SDIS;122435;122435-JINF-SDIS-RESO-LUNA DEL SABER ;11;11001;KR 2 B 48 Y 22 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9216;SDIS;122118;122118-JINF-SDIS-VILLA DE LA PAZ;11;11001;CL 66 SUR 11 A 27 ESTE;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9082;SDIS;122175;122175-JINF-SDIS-METRO;11;11001;KR 88 C 43 47 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9189;SDIS;146;CENTRO COMUNIDAD DE CUIDADO BELLO HORIZONTE;11;11001;CL 31 D Bis Sur No. 2 - 55 Este;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8892;SDIS;229;229-JINF-SDIS-SANTANDER-;11;11001;KR 29 B 26 10 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9255;SDIS;121431;121431-JINF-SDIS-GUE ATYQUIIB XAGUARA SUN SIASUA (LOS PINOS);11;11001;CL 144 139 55;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8949;SDIS;17;17-JINF-SDIS-JUAN XXIII-;11;11001;CL 65 B 1 19;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9123;SDIS;122355;122355-JIN-NOCTURNO-NOCHES MAGICAS DE SAMPER;11;11001;KR 23 22 A 62;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9126;SDIS;122744;122744 JINF SDIS NOC Nuevos Pasos;11;11001;CL 5 A 26 A 17;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9336;SDIS;122021;122021-JINF-SDIS-LAS FLORES;11;11001;KR 12 H ESTE 89 32 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9345;SDIS;122893;Casa de la Sabiduria San David;11;11001;Calle 86 A Sur # 7 - 79 Este ;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8970;SDIS;279;279-JINF-SDIS-LA ESTANCIA-;11;11001;KR 74 G 59 87 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8972;SDIS;113264;113264-JINF-CC-SEMILLITAS DE AMOR-;11;11001;DG 75 D SUR 75 L 07;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9186;SDIS;53;53-JINF-SDIS-BELLO HORIZONTE-;11;11001;KR 3A Este # 31D - 21 Sur;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8922;SDIS;121451;121451-JINF-SDIS-LOS CEDROS-;11;11001;KR 81 A 84 C 25 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9163;SDIS;122105;122105-JINF-SDIS-LAS LOMAS;11;11001;DG 38 F SUR 11 B 24;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9191;SDIS;121364;121364-JINF-SDIS-LOURDES MAKADE TINIKA-;11;11001;CL 8 SUR 8 B 26;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9197;SDIS;122110;122110-JINF-SDIS-GUACAMAYAS (MI PEQUEÑO PARAISO);11;11001;CL 37 A BIS A SUR 3 A 84;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9240;SDIS;125;125-JINF-SDIS-SUBA-;11;11001;CL 146 C BIS 91 42;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9107;SDIS;122727;122727 JINF SDIS NOC Argelia;11;11001;CL 39 B SUR 72 G 62;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9108;SDIS;122728;122728 JINF SDIS NOC Perpetuo Socorro;11;11001;CL 50 SUR 78 18;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8935;SDIS;121631;121631-JINF-SDIS-LA ESTACION DE LA ALEGRIA-;11;11001;CL 63 SUR 77 L 51;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9152;SDIS;122738;122738 JINF SDIS NOC Trinidad Galan;11;11001;CL 4 B 59 80;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8917;SDIS;122677;122677 JINF SDIS NOC Pequeños Gigantes;11;11001;KR 89 52 B 61 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9037;SDIS;122274;CENTRO AVANZAR GRUPO 1;11;11001;Carrera 77Bis No. 64i-50;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9110;SDIS;122219;Casa de la Sabiduría Andares;11;11001;KR 71 G 6 D 22;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8894;SDIS;111511;Casa de la Sabiduría  La Fraternidad;11;11001;CL 14 SUR #24i -19;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9056;SDIS;121449;121449-JINF-SDIS-EL CARACOL-;11;11001;KR 95 A 34 76 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9215;SDIS;122117;122117-JINF-SDIS-SAN MIGUEL;11;11001;CL 40 SUR 5 30 este;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9006;SDIS;122216;Casa de la Sabiduría Tejedores de Sueños;11;11001;KR 42 70 A 50 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9245;SDIS;121609;121609 JINF SDIS Princesa Orika (AFRO);11;11001;CL 130 89 09;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9314;SDIS;121659;121659-JINF-SDIS-ARTESANOS DE SONRISAS;11;11001;CL 75 SUR 10 67 (NUEVA);6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9078;SDIS;121626;121626-JINF-SDIS-CRECIENDO FELICES-;11;11001;CL 50 A SUR 80 A 40;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9077;SDIS;121243;121243-JINF-SDIS-LA IGUALDAD-;11;11001;CL 2 68 A 80;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9099;SDIS;121740;121740-JINF-SDIS-ALQUERIA DE LA FRAGUA-;11;11001;KR 68 A 36 25 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9194;SDIS;121857;121857-JINF-SDIS-LOS ANGELES DE DAVID;11;11001;KR 3A Este # 31D - 21 Sur;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9260;SDIS;122086;122086-JINF-SDIS-TIMANQUITOS;11;11001;CL 133 BIS 126 37;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9270;SDIS;122380;122380-ESRU-PEQUEÑOS EXPLORADORES SUMAPASEÑOS;11;11001;GIMNASIO DEL CAMPO JUAN DE LA CRUZ VARELACENTRO POBLADO;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9067;SDIS;122425;122425-JINF-SDIS-RESO-CASITA DE ILUSIONES ;11;11001;CL 41 SUR 94 04;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9343;SDIS;122231;Casa de la Sabiduría Celebra la Vida;11;11001;CR 14C 73D 36 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9234;SDIS;122120;122120-JINF-SDIS-SANTA ROSA DE LIMA;11;11001;CL 1 D 6 03 ESTE;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9206;SDIS;1220174; CENTRO PROTEGER LA MARÍA 4;11;11001; CARRERA 3 A #10-26 SUR ;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9214;SDIS;122116;122116-JINF-SDIS-SAN MARTIN DE LOBA;11;11001;CL 41 B SUR 1 23 ESTE;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9002;SDIS;122778;122778 JINF SDIS NOCT Paraiso;11;11001;Cra 27 L N 71 G 14 sur;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9074;SDIS;81;81-JINF-SDIS-PIO XII-;11;11001;KR 79 D 6 15;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
8932;SDIS;122672;122672 JINF SDIS NOC Los Cedros;11;11001;KR 81 A 84 C 25 SUR;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9228;SDIS;121111;121111-JINF-SDIS-GOTICAS DE ILUSION-;11;11001;KR 11 ESTE 1 A 73;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
9264;SDIS;122445;122445-JINF-SDIS-RESO-TIMANQUITOS ;11;11001;CL 133 BIS 126 37;6013808330;integracion@sdis.gov.co;SIN INFORMACIÓN;6013808330;integracion@sdis.gov.co;;;;;;;
